city,temperature_c,feels_like_c,humidity_pct,weather,wind_speed,extracted_at,heat_index
Tirunelveli,27.79,29.68,65,overcast clouds,2.92,2026-06-18 23:41:30,Warm
Madurai,26.18,26.18,82,overcast clouds,1.16,2026-06-18 23:41:30,Comfortable
Theni,24.94,25.71,85,overcast clouds,2.42,2026-06-18 23:41:31,Comfortable
Chennai,30.72,37.72,76,overcast clouds,1.34,2026-06-19 03:50:00,Hot
Mumbai,30.32,34.82,66,clear sky,4.79,2026-06-19 03:50:00,Hot
Delhi,36.16,37.22,33,few clouds,3.27,2026-06-19 03:50:01,Hot
Bengaluru,23.0,23.5,82,overcast clouds,3.89,2026-06-19 03:50:01,Comfortable
Hyderabad,31.92,32.52,42,overcast clouds,4.07,2026-06-19 03:50:01,Hot
Tirunelveli,31.26,33.05,50,overcast clouds,3.21,2026-06-19 03:50:01,Hot
Madurai,28.84,31.54,65,overcast clouds,0.97,2026-06-19 03:50:01,Warm
Theni,28.69,31.1,64,overcast clouds,3.14,2026-06-19 03:50:01,Warm
Chennai,34.82,41.82,62,overcast clouds,3.31,2026-06-19 09:03:52,Very Hot
Mumbai,30.72,35.76,66,scattered clouds,5.79,2026-06-19 09:03:53,Hot
Delhi,40.43,40.68,22,clear sky,2.92,2026-06-19 09:03:53,Very Hot
Bengaluru,28.87,30.82,60,overcast clouds,3.85,2026-06-19 09:03:53,Warm
Hyderabad,37.75,37.8,26,broken clouds,3.04,2026-06-19 09:03:53,Hot
Tirunelveli,36.8,38.64,34,overcast clouds,5.54,2026-06-19 09:03:53,Very Hot
Madurai,33.3,36.03,47,overcast clouds,1.25,2026-06-19 09:03:53,Hot
Theni,32.14,34.87,51,overcast clouds,2.16,2026-06-19 09:03:53,Hot
Chennai,31.67,38.67,74,overcast clouds,0.89,2026-06-19 13:32:27,Very Hot
Mumbai,30.85,35.8,65,few clouds,5.41,2026-06-19 13:32:27,Hot
Delhi,39.78,40.02,23,few clouds,5.42,2026-06-19 13:32:27,Very Hot
Bengaluru,28.97,30.98,60,broken clouds,2.41,2026-06-19 13:32:27,Warm
Hyderabad,31.71,32.04,41,overcast clouds,3.77,2026-06-19 13:32:27,Hot
Tirunelveli,32.6,35.23,49,overcast clouds,4.79,2026-06-19 13:32:27,Hot
Madurai,28.5,32.15,73,overcast clouds,5.07,2026-06-19 13:32:27,Hot
Theni,27.98,30.89,72,heavy intensity rain,2.09,2026-06-19 13:32:27,Warm
Chennai,29.97,36.97,79,overcast clouds,0.89,2026-06-19 16:30:27,Hot
Mumbai,30.49,34.97,65,scattered clouds,4.23,2026-06-19 16:30:28,Hot
Delhi,38.84,38.89,24,few clouds,4.74,2026-06-19 16:30:28,Very Hot
Bengaluru,24.1,24.63,79,overcast clouds,2.23,2026-06-19 16:30:28,Comfortable
Hyderabad,31.8,31.99,40,light rain,4.08,2026-06-19 16:30:28,Warm
Tirunelveli,30.07,32.77,59,scattered clouds,4.61,2026-06-19 16:30:28,Hot
Madurai,22.75,23.51,93,light rain,8.31,2026-06-19 16:30:28,Comfortable
Theni,25.13,25.92,85,light rain,2.96,2026-06-19 16:30:28,Comfortable
Chennai,29.51,36.51,84,overcast clouds,1.34,2026-06-19 18:51:55,Hot
Mumbai,30.08,35.23,70,few clouds,4.12,2026-06-19 18:51:55,Hot
Delhi,35.5,36.39,34,clear sky,4.17,2026-06-19 18:51:55,Hot
Bengaluru,22.07,22.66,89,overcast clouds,3.16,2026-06-19 18:51:55,Comfortable
Hyderabad,30.04,30.95,49,overcast clouds,3.51,2026-06-19 18:51:55,Warm
Tirunelveli,29.02,31.22,61,overcast clouds,4.76,2026-06-19 18:51:56,Warm
Madurai,24.16,24.77,82,overcast clouds,5.37,2026-06-19 18:51:56,Comfortable
Theni,24.62,25.49,90,overcast clouds,1.01,2026-06-19 18:51:56,Comfortable
Chennai,29.3,36.3,85,overcast clouds,0.89,2026-06-19 20:25:10,Hot
Mumbai,29.79,34.76,71,few clouds,4.71,2026-06-19 20:25:10,Hot
Delhi,35.09,35.98,35,clear sky,3.79,2026-06-19 20:25:10,Hot
Bengaluru,23.25,23.85,85,overcast clouds,3.31,2026-06-19 20:25:11,Comfortable
Hyderabad,30.17,30.83,47,overcast clouds,3.61,2026-06-19 20:25:11,Warm
Tirunelveli,28.57,30.6,62,broken clouds,3.87,2026-06-19 20:25:11,Warm
Madurai,24.77,25.34,78,overcast clouds,3.99,2026-06-19 20:25:11,Comfortable
Theni,24.95,25.77,87,overcast clouds,1.58,2026-06-19 20:25:11,Comfortable
Chennai,29.25,36.16,83,overcast clouds,0.89,2026-06-19 22:01:08,Hot
Mumbai,29.56,34.43,72,few clouds,4.47,2026-06-19 22:01:08,Hot
Delhi,34.54,35.33,36,clear sky,2.73,2026-06-19 22:01:08,Hot
Bengaluru,20.64,21.21,94,overcast clouds,2.86,2026-06-19 22:01:09,Comfortable
Hyderabad,29.54,30.39,50,overcast clouds,3.82,2026-06-19 22:01:09,Warm
Tirunelveli,27.98,29.64,62,scattered clouds,2.11,2026-06-19 22:01:09,Warm
Madurai,25.54,26.24,80,overcast clouds,2.41,2026-06-19 22:01:09,Comfortable
Theni,25.41,26.15,82,overcast clouds,1.99,2026-06-19 22:01:09,Comfortable
Chennai,27.67,31.56,82,overcast clouds,4.66,2026-06-20 00:05:01,Warm
Mumbai,29.48,34.24,72,scattered clouds,3.96,2026-06-20 00:05:01,Hot
Delhi,34.13,34.91,37,clear sky,2.56,2026-06-20 00:05:01,Hot
Bengaluru,22.43,23.05,89,overcast clouds,3.62,2026-06-20 00:05:01,Comfortable
Hyderabad,29.34,30.11,50,overcast clouds,4.42,2026-06-20 00:05:01,Warm
Tirunelveli,27.14,28.66,65,broken clouds,2.64,2026-06-20 00:05:02,Warm
Madurai,25.94,26.65,79,overcast clouds,2.0,2026-06-20 00:05:02,Comfortable
Theni,25.25,25.92,80,overcast clouds,1.74,2026-06-20 00:05:02,Comfortable
Chennai,31.97,38.97,72,overcast clouds,0.45,2026-06-20 05:08:35,Very Hot
Mumbai,30.28,34.26,64,overcast clouds,4.21,2026-06-20 05:08:35,Hot
Delhi,37.19,38.37,31,clear sky,4.12,2026-06-20 05:08:35,Very Hot
Bengaluru,28.54,31.43,68,overcast clouds,3.53,2026-06-20 05:08:35,Warm
Hyderabad,34.8,35.03,33,overcast clouds,6.22,2026-06-20 05:08:35,Hot
Tirunelveli,33.29,32.85,33,overcast clouds,2.03,2026-06-20 05:08:35,Hot
Madurai,30.92,33.09,53,overcast clouds,2.4,2026-06-20 05:08:36,Hot
Theni,31.03,32.47,49,overcast clouds,3.33,2026-06-20 05:08:36,Hot
Chennai,34.91,41.91,62,overcast clouds,0.89,2026-06-20 08:48:03,Very Hot
Mumbai,30.6,35.47,66,scattered clouds,5.04,2026-06-20 08:48:03,Hot
Delhi,41.49,41.56,20,clear sky,4.76,2026-06-20 08:48:03,Very Hot
Bengaluru,28.98,31.64,64,overcast clouds,1.87,2026-06-20 08:48:03,Warm
Hyderabad,38.1,37.78,24,overcast clouds,3.47,2026-06-20 08:48:03,Hot
Tirunelveli,38.17,37.36,22,broken clouds,3.32,2026-06-20 08:48:03,Hot
Madurai,34.5,35.27,36,broken clouds,1.18,2026-06-20 08:48:03,Hot
Theni,33.82,34.64,38,broken clouds,3.19,2026-06-20 08:48:03,Hot
Chennai,33.98,40.98,68,overcast clouds,0.89,2026-06-20 11:12:58,Very Hot
Mumbai,30.76,35.59,65,scattered clouds,5.57,2026-06-20 11:12:58,Hot
Delhi,42.14,41.36,17,clear sky,4.91,2026-06-20 11:12:58,Very Hot
Bengaluru,28.77,31.73,67,heavy intensity rain,1.16,2026-06-20 11:12:58,Warm
Hyderabad,37.46,36.85,24,overcast clouds,3.58,2026-06-20 11:12:58,Hot
Tirunelveli,37.97,37.86,25,scattered clouds,6.54,2026-06-20 11:12:58,Hot
Madurai,35.31,36.08,34,broken clouds,1.02,2026-06-20 11:12:58,Hot
Theni,32.59,34.0,44,scattered clouds,4.89,2026-06-20 11:12:58,Hot
Chennai,31.65,38.65,77,overcast clouds,0.89,2026-06-20 13:51:11,Very Hot
Mumbai,30.73,35.26,64,clear sky,4.65,2026-06-20 13:51:11,Hot
Delhi,40.5,39.46,18,clear sky,5.27,2026-06-20 13:51:11,Very Hot
Bengaluru,22.18,22.86,92,overcast clouds,4.3,2026-06-20 13:51:11,Comfortable
Hyderabad,32.36,33.4,43,overcast clouds,3.0,2026-06-20 13:51:11,Hot
Tirunelveli,33.04,35.54,47,overcast clouds,6.06,2026-06-20 13:51:11,Hot
Madurai,31.02,33.48,54,overcast clouds,3.48,2026-06-20 13:51:12,Hot
Theni,28.48,30.59,63,overcast clouds,2.98,2026-06-20 13:51:12,Warm
Chennai,30.81,37.81,80,overcast clouds,0.89,2026-06-20 15:43:24,Hot
Mumbai,30.35,36.17,71,clear sky,4.58,2026-06-20 15:43:24,Hot
Delhi,39.15,38.47,21,few clouds,4.86,2026-06-20 15:43:24,Very Hot
Bengaluru,22.18,22.83,91,overcast clouds,2.04,2026-06-20 15:43:24,Comfortable
Hyderabad,30.4,31.83,51,overcast clouds,4.01,2026-06-20 15:43:24,Warm
Tirunelveli,30.29,33.18,59,overcast clouds,5.06,2026-06-20 15:43:24,Hot
Madurai,29.37,32.76,66,overcast clouds,2.83,2026-06-20 15:43:24,Hot
Theni,27.36,29.48,70,overcast clouds,2.7,2026-06-20 15:43:24,Warm
Chennai,29.42,36.42,86,overcast clouds,6.4,2026-06-20 17:21:36,Hot
Mumbai,30.18,36.26,73,few clouds,4.67,2026-06-20 17:21:36,Hot
Delhi,38.12,37.81,24,few clouds,4.51,2026-06-20 17:21:36,Hot
Bengaluru,22.18,22.83,91,overcast clouds,3.5,2026-06-20 17:21:36,Comfortable
Hyderabad,30.4,31.83,51,overcast clouds,3.85,2026-06-20 17:21:36,Warm
Tirunelveli,29.81,32.67,61,overcast clouds,4.24,2026-06-20 17:21:36,Hot
Madurai,29.2,32.78,68,overcast clouds,2.13,2026-06-20 17:21:37,Hot
Theni,26.96,29.12,74,overcast clouds,2.28,2026-06-20 17:21:37,Warm
Chennai,28.9,35.33,84,overcast clouds,5.89,2026-06-20 19:18:02,Hot
Mumbai,29.77,35.43,74,broken clouds,3.94,2026-06-20 19:18:02,Hot
Delhi,36.5,37.22,31,scattered clouds,4.5,2026-06-20 19:18:03,Hot
Bengaluru,22.45,23.0,86,overcast clouds,4.35,2026-06-20 19:18:03,Comfortable
Hyderabad,30.75,32.02,49,overcast clouds,4.94,2026-06-20 19:18:03,Hot
Tirunelveli,29.31,31.91,62,overcast clouds,3.7,2026-06-20 19:18:03,Warm
Madurai,28.18,31.6,74,overcast clouds,1.66,2026-06-20 19:18:03,Warm
Theni,26.72,28.75,75,overcast clouds,1.89,2026-06-20 19:18:03,Warm
Chennai,28.78,34.34,81,overcast clouds,5.62,2026-06-20 21:11:47,Hot
Mumbai,29.75,35.14,73,scattered clouds,4.44,2026-06-20 21:11:47,Hot
Delhi,35.35,35.89,33,scattered clouds,4.61,2026-06-20 21:11:47,Hot
Bengaluru,22.16,22.73,88,overcast clouds,4.68,2026-06-20 21:11:47,Comfortable
Hyderabad,29.18,30.87,57,overcast clouds,6.14,2026-06-20 21:11:47,Warm
Tirunelveli,28.6,31.09,65,broken clouds,3.31,2026-06-20 21:11:47,Warm
Madurai,28.26,31.47,72,overcast clouds,1.83,2026-06-20 21:11:47,Warm
Theni,26.23,26.23,76,overcast clouds,2.17,2026-06-20 21:11:47,Comfortable
Chennai,29.12,35.3,81,overcast clouds,0.89,2026-06-20 23:02:56,Hot
Mumbai,29.55,34.86,74,scattered clouds,4.73,2026-06-20 23:02:57,Hot
Delhi,34.42,35.14,36,broken clouds,4.15,2026-06-20 23:02:57,Hot
Bengaluru,21.61,22.12,88,overcast clouds,5.37,2026-06-20 23:02:57,Comfortable
Hyderabad,27.07,28.56,65,overcast clouds,7.11,2026-06-20 23:02:57,Warm
Tirunelveli,28.04,30.35,67,broken clouds,2.4,2026-06-20 23:02:57,Warm
Madurai,27.94,30.81,72,broken clouds,1.41,2026-06-20 23:02:57,Warm
Theni,25.68,26.31,77,overcast clouds,2.11,2026-06-20 23:02:57,Comfortable
Chennai,30.96,37.96,74,overcast clouds,4.88,2026-06-21 03:37:15,Hot
Mumbai,30.29,35.5,69,few clouds,3.75,2026-06-21 03:37:16,Hot
Delhi,34.84,35.57,35,clear sky,4.08,2026-06-21 03:37:16,Hot
Bengaluru,24.69,25.3,80,overcast clouds,3.88,2026-06-21 03:37:16,Comfortable
Hyderabad,27.92,29.33,60,overcast clouds,6.6,2026-06-21 03:37:16,Warm
Tirunelveli,31.71,34.07,51,scattered clouds,1.58,2026-06-21 03:37:16,Hot
Madurai,30.62,33.61,58,overcast clouds,2.24,2026-06-21 03:37:16,Hot
Theni,30.12,32.66,58,overcast clouds,2.46,2026-06-21 03:37:16,Hot
Chennai,34.98,41.98,64,overcast clouds,0.89,2026-06-21 08:25:20,Very Hot
Mumbai,30.85,36.07,66,clear sky,4.95,2026-06-21 08:25:20,Hot
Delhi,40.41,40.65,22,clear sky,2.72,2026-06-21 08:25:20,Very Hot
Bengaluru,29.08,31.65,63,overcast clouds,3.07,2026-06-21 08:25:20,Warm
Hyderabad,34.65,34.8,33,overcast clouds,3.52,2026-06-21 08:25:21,Hot
Tirunelveli,37.96,40.07,32,broken clouds,0.93,2026-06-21 08:25:21,Very Hot
Madurai,34.56,37.29,43,overcast clouds,2.73,2026-06-21 08:25:21,Hot
Theni,33.76,36.64,46,overcast clouds,4.39,2026-06-21 08:25:21,Hot
Chennai,30.51,37.51,76,overcast clouds,5.88,2026-06-21 11:42:19,Hot
Mumbai,30.94,36.85,68,clear sky,5.53,2026-06-21 11:42:19,Hot
Delhi,40.01,40.38,23,few clouds,6.12,2026-06-21 11:42:19,Very Hot
Bengaluru,28.83,31.52,65,overcast clouds,4.56,2026-06-21 11:42:19,Warm
Hyderabad,34.24,34.4,34,overcast clouds,5.13,2026-06-21 11:42:19,Hot
Tirunelveli,35.47,37.79,39,overcast clouds,6.23,2026-06-21 11:42:19,Hot
Madurai,34.26,36.72,43,overcast clouds,4.18,2026-06-21 11:42:19,Hot
Theni,31.11,34.1,56,overcast clouds,3.55,2026-06-21 11:42:19,Hot
Chennai,28.87,35.02,83,overcast clouds,1.34,2026-06-21 13:58:50,Hot
Mumbai,30.65,36.67,70,scattered clouds,5.57,2026-06-21 13:58:50,Hot
Delhi,40.35,39.88,20,few clouds,5.22,2026-06-21 13:58:50,Very Hot
Bengaluru,28.59,31.22,66,light rain,1.63,2026-06-21 13:58:50,Warm
Hyderabad,29.13,29.24,45,overcast clouds,4.84,2026-06-21 13:58:50,Warm
Tirunelveli,32.22,34.77,50,overcast clouds,4.16,2026-06-21 13:58:50,Hot
Madurai,30.54,34.59,63,overcast clouds,4.7,2026-06-21 13:58:50,Hot
Theni,28.04,30.74,70,overcast clouds,3.33,2026-06-21 13:58:51,Warm
Chennai,28.31,33.24,82,overcast clouds,1.34,2026-06-21 15:57:29,Hot
Mumbai,30.63,36.35,69,scattered clouds,4.38,2026-06-21 15:57:29,Hot
Delhi,38.9,38.12,21,clear sky,4.74,2026-06-21 15:57:29,Very Hot
Bengaluru,28.98,31.97,66,overcast clouds,0.99,2026-06-21 15:57:29,Warm
Hyderabad,27.41,29.07,65,overcast clouds,7.04,2026-06-21 15:57:29,Warm
Tirunelveli,30.18,32.97,59,overcast clouds,5.31,2026-06-21 15:57:29,Hot
Madurai,30.6,34.72,63,overcast clouds,2.86,2026-06-21 15:57:29,Hot
Theni,27.02,29.32,75,overcast clouds,2.34,2026-06-21 15:57:29,Warm
Chennai,29.05,33.42,73,overcast clouds,1.34,2026-06-21 17:40:02,Hot
Mumbai,30.41,36.33,71,scattered clouds,4.68,2026-06-21 17:40:02,Hot
Delhi,35.39,35.71,32,scattered clouds,5.32,2026-06-21 17:40:02,Hot
Bengaluru,24.38,24.96,80,overcast clouds,2.44,2026-06-21 17:40:02,Comfortable
Hyderabad,25.24,25.86,78,overcast clouds,5.24,2026-06-21 17:40:02,Comfortable
Tirunelveli,29.25,31.63,61,overcast clouds,4.56,2026-06-21 17:40:02,Warm
Madurai,28.94,32.6,70,overcast clouds,3.3,2026-06-21 17:40:02,Hot
Theni,26.34,26.34,77,overcast clouds,3.41,2026-06-21 17:40:03,Comfortable
Chennai,29.07,35.85,84,overcast clouds,1.34,2026-06-21 19:23:48,Hot
Mumbai,29.96,35.68,73,clear sky,4.45,2026-06-21 19:23:48,Hot
Delhi,34.51,34.81,34,clear sky,4.22,2026-06-21 19:23:48,Hot
Bengaluru,23.27,23.85,84,overcast clouds,4.73,2026-06-21 19:23:48,Comfortable
Hyderabad,27.14,28.75,66,overcast clouds,1.21,2026-06-21 19:23:48,Warm
Tirunelveli,29.04,31.58,63,overcast clouds,4.01,2026-06-21 19:23:48,Warm
Madurai,29.18,33.12,70,overcast clouds,1.73,2026-06-21 19:23:48,Hot
Theni,26.46,26.46,77,overcast clouds,2.85,2026-06-21 19:23:49,Comfortable
Chennai,27.52,31.44,84,overcast clouds,1.79,2026-06-21 21:09:45,Warm
Mumbai,29.56,34.89,74,few clouds,4.33,2026-06-21 21:09:45,Hot
Delhi,33.51,33.94,37,clear sky,1.53,2026-06-21 21:09:45,Hot
Bengaluru,22.72,23.27,85,overcast clouds,5.81,2026-06-21 21:09:45,Comfortable
Hyderabad,27.88,29.6,63,overcast clouds,3.41,2026-06-21 21:09:46,Warm
Tirunelveli,28.48,30.87,65,overcast clouds,3.62,2026-06-21 21:09:46,Warm
Madurai,28.12,31.33,73,overcast clouds,2.81,2026-06-21 21:09:46,Warm
Theni,25.79,26.46,78,overcast clouds,2.8,2026-06-21 21:09:46,Comfortable
Chennai,27.13,30.34,83,overcast clouds,2.24,2026-06-21 23:07:37,Warm
Mumbai,29.67,34.47,71,few clouds,4.05,2026-06-21 23:07:37,Hot
Delhi,33.63,34.12,37,scattered clouds,1.23,2026-06-21 23:07:37,Hot
Bengaluru,22.16,22.7,87,overcast clouds,4.08,2026-06-21 23:07:37,Comfortable
Hyderabad,27.27,28.6,62,overcast clouds,4.26,2026-06-21 23:07:37,Warm
Tirunelveli,27.98,30.12,66,overcast clouds,3.14,2026-06-21 23:07:37,Warm
Madurai,27.72,30.5,73,overcast clouds,2.18,2026-06-21 23:07:37,Warm
Theni,25.54,26.21,79,overcast clouds,3.04,2026-06-21 23:07:37,Comfortable
Chennai,29.77,36.18,77,overcast clouds,1.34,2026-06-22 03:41:24,Hot
Mumbai,29.81,34.81,71,few clouds,4.59,2026-06-22 03:41:24,Hot
Delhi,35.34,35.63,32,scattered clouds,4.23,2026-06-22 03:41:24,Hot
Bengaluru,28.12,30.36,66,overcast clouds,4.87,2026-06-22 03:41:24,Warm
Hyderabad,32.4,33.47,43,scattered clouds,5.62,2026-06-22 03:41:25,Hot
Tirunelveli,31.12,33.02,51,overcast clouds,2.21,2026-06-22 03:41:25,Hot
Madurai,30.76,33.44,56,overcast clouds,2.21,2026-06-22 03:41:25,Hot
Theni,29.67,32.21,60,overcast clouds,3.97,2026-06-22 03:41:25,Hot
Chennai,34.4,41.4,68,overcast clouds,1.79,2026-06-22 09:44:33,Very Hot
Mumbai,30.37,36.22,71,clear sky,5.87,2026-06-22 09:44:33,Hot
Delhi,40.58,39.57,18,scattered clouds,3.81,2026-06-22 09:44:34,Very Hot
Bengaluru,29.02,31.38,62,overcast clouds,4.13,2026-06-22 09:44:34,Warm
Hyderabad,35.49,36.11,33,scattered clouds,5.44,2026-06-22 09:44:34,Hot
Tirunelveli,34.72,36.7,40,overcast clouds,5.91,2026-06-22 09:44:34,Hot
Madurai,33.5,35.86,45,overcast clouds,2.77,2026-06-22 09:44:34,Hot
Theni,32.39,35.35,51,broken clouds,6.02,2026-06-22 09:44:34,Hot
Chennai,29.49,34.26,72,overcast clouds,0.45,2026-06-22 15:20:25,Hot
Mumbai,29.98,36.24,75,clear sky,6.6,2026-06-22 15:20:25,Hot
Delhi,35.03,35.63,34,broken clouds,7.98,2026-06-22 15:20:25,Hot
Bengaluru,26.02,26.02,75,overcast clouds,6.4,2026-06-22 15:20:25,Comfortable
Hyderabad,31.21,32.97,50,overcast clouds,4.23,2026-06-22 15:20:25,Hot
Tirunelveli,28.82,30.88,61,overcast clouds,6.29,2026-06-22 15:20:25,Warm
Madurai,29.54,31.3,56,light rain,6.06,2026-06-22 15:20:25,Warm
Theni,26.48,26.48,72,overcast clouds,5.81,2026-06-22 15:20:25,Comfortable
Chennai,29.79,34.76,71,overcast clouds,0.89,2026-06-22 19:22:01,Hot
Mumbai,29.64,35.09,74,scattered clouds,5.52,2026-06-22 19:22:01,Hot
Delhi,35.22,34.02,25,scattered clouds,3.08,2026-06-22 19:22:01,Hot
Bengaluru,22.72,23.24,84,overcast clouds,5.46,2026-06-22 19:22:01,Comfortable
Hyderabad,27.0,28.69,68,overcast clouds,4.49,2026-06-22 19:22:02,Warm
Tirunelveli,29.13,30.94,58,overcast clouds,4.07,2026-06-22 19:22:02,Warm
Madurai,27.11,28.78,67,overcast clouds,4.49,2026-06-22 19:22:02,Warm
Theni,25.66,26.27,76,overcast clouds,3.14,2026-06-22 19:22:02,Comfortable
Chennai,29.12,33.79,74,overcast clouds,1.34,2026-06-22 21:59:16,Hot
Mumbai,29.08,33.89,75,broken clouds,4.3,2026-06-22 21:59:16,Hot
Delhi,34.26,33.64,30,broken clouds,2.92,2026-06-22 21:59:16,Hot
Bengaluru,21.88,22.34,85,overcast clouds,5.64,2026-06-22 21:59:16,Comfortable
Hyderabad,25.81,26.4,75,light rain,3.31,2026-06-22 21:59:16,Comfortable
Tirunelveli,27.96,29.61,62,overcast clouds,5.01,2026-06-22 21:59:16,Warm
Madurai,27.14,28.92,68,overcast clouds,2.74,2026-06-22 21:59:16,Warm
Theni,25.9,26.4,71,overcast clouds,3.5,2026-06-22 21:59:16,Comfortable
Chennai,29.03,33.77,75,overcast clouds,0.89,2026-06-22 23:25:21,Hot
Mumbai,28.59,33.06,77,broken clouds,3.94,2026-06-22 23:25:21,Hot
Delhi,33.93,33.55,32,broken clouds,2.76,2026-06-22 23:25:22,Hot
Bengaluru,21.61,22.1,87,overcast clouds,5.46,2026-06-22 23:25:22,Comfortable
Hyderabad,25.5,26.12,77,overcast clouds,2.19,2026-06-22 23:25:22,Comfortable
Tirunelveli,27.76,29.52,64,overcast clouds,5.28,2026-06-22 23:25:22,Warm
Madurai,26.9,28.61,69,overcast clouds,2.62,2026-06-22 23:25:22,Warm
Theni,25.83,26.3,70,overcast clouds,4.86,2026-06-22 23:25:22,Comfortable
Chennai,31.29,36.57,64,overcast clouds,2.24,2026-06-23 02:46:23,Hot
Mumbai,27.02,30.38,86,moderate rain,7.08,2026-06-23 02:46:23,Warm
Delhi,34.6,34.51,32,clear sky,2.79,2026-06-23 02:46:24,Hot
Bengaluru,22.16,22.65,85,overcast clouds,6.3,2026-06-23 02:46:24,Comfortable
Hyderabad,25.8,26.45,77,overcast clouds,5.08,2026-06-23 02:46:24,Comfortable
Tirunelveli,28.61,30.39,60,overcast clouds,5.81,2026-06-23 02:46:24,Warm
Madurai,29.5,30.77,53,overcast clouds,3.33,2026-06-23 02:46:24,Warm
Theni,28.3,30.15,62,overcast clouds,4.69,2026-06-23 02:46:24,Warm
